entityId	entitySourceCode	entity	codeType	code	source
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010104021	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010105345	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010106716	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010109656	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010178377	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010178537	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010180435	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010183302	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010183319	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010184131	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010201523	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010204021	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010205345	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001010206716	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001020104021	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001020204021	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677492287132473	913	醋酸阿比特龙片	医保药品分类与代码	XL02BBA292A001020304021	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1612349675712876423	272	达罗他胺片	医保药品分类与代码	XL02BBD348A001010183396	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康煎膏	医保药品分类与代码	ZD01BAD0077020105583	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康煎膏	医保药品分类与代码	ZD01BAD0077030105583	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康煎膏	医保药品分类与代码	ZD01BAD0077030205583	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康煎膏	医保药品分类与代码	ZD01BAD0077030305583	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康煎膏	医保药品分类与代码	ZD01BAD0077030405583	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康煎膏	医保药品分类与代码	ZD01BAD0077030505583	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康煎膏	医保药品分类与代码	ZD01BAD0077030605583	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康煎膏	医保药品分类与代码	ZD01BAD0077060105583	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康颗粒	医保药品分类与代码	ZD01BAD0078010100312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康颗粒	医保药品分类与代码	ZD01BAD0078010200312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康颗粒	医保药品分类与代码	ZD01BAD0078010300312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康颗粒	医保药品分类与代码	ZD01BAD0078010400312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康颗粒	医保药品分类与代码	ZD01BAD0078020100312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康颗粒	医保药品分类与代码	ZD01BAD0078020200312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康颗粒	医保药品分类与代码	ZD01BAD0078020300312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康颗粒	医保药品分类与代码	ZD01BAD0078020400312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康颗粒	医保药品分类与代码	ZD01BAD0078020700312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康颗粒	医保药品分类与代码	ZD01BAD0078020900312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康颗粒	医保药品分类与代码	ZD01BAD0078021000312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566107248	988	丹莪妇康颗粒	医保药品分类与代码	ZD01BAD0078021100312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566101689	596	地诺孕素片	医保药品分类与代码	XG03DBD331A001010100225	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566101689	596	地诺孕素片	医保药品分类与代码	XG03DBD331A001010101389	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566101689	596	地诺孕素片	医保药品分类与代码	XG03DBD331A001010101554	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566101689	596	地诺孕素片	医保药品分类与代码	XG03DBD331A001010102281	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566101689	596	地诺孕素片	医保药品分类与代码	XG03DBD331A001010102521	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566101689	596	地诺孕素片	医保药品分类与代码	XG03DBD331A001010180081	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566101689	596	地诺孕素片	医保药品分类与代码	XG03DBD331A001010181787	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566101689	596	地诺孕素片	医保药品分类与代码	XG03DBD331A001010183319	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566101689	596	地诺孕素片	医保药品分类与代码	XG03DBD331A001010183510	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
